"Point of Interest","Centro Comercial_1","Centro Comercial_2","Hospital_3","Estadio_4","Escuela_5","Museo_6","Banco_7","Escuela_8","Hotel_9","Estadio_10","Escuela_11","Museo_12","Museo_13","Hospital_14","Museo_15","Estadio_16","Hospital_17","Estadio_18","Parque_19","Estadio_20","Banco_21","Museo_22","Parque_23","Mercado_24","EstaciÃ³n_25","Parque_26","Estadio_27","Hotel_28","Escuela_29","EstaciÃ³n_30","Banco_31","Banco_32","Escuela_33","Parque_34","Parque_35","Hotel_36","Museo_37","Estadio_38","Banco_39","EstaciÃ³n_40","Estadio_41","Hotel_42","Mercado_43","Museo_44","Banco_45","EstaciÃ³n_46","Hospital_47","EstaciÃ³n_48","Mercado_49","Escuela_50"
"Escuela_33","0.64743458848605","0.079047327687938","0.19589261407399","0.23716737011089","0.27003129663839","0.56100153642042","0.82899695685375","0.10744997102027","0.58882135914001","0.28951318825018","0.32699598096466","0.34225359625393","0.53353931362956","0.019881742185647","0.86524120994116","0.57448059201494","0.099394926769825","0.17798473771056","0.35500711387218","0.14206254268598","0.62211378602807","0.16576671265052","0.049112919752369","0.49666817461449","0.38483671087984","0.78739306737484","0.62185665281774","0.423561489261","0.21557089328312","0.57664486985518","0.54556421383189","0.59695419590149","-0.0085141923674622","0.42927636101151","0.65109254119392","0.72204438865608","0.51754147803571","0.73172911635846","0.056866398877618","0.14505135882107","0.034909059381495","0.83952763228851","0.04065294751865","0.7324463141857","0.036540740803199","0.24931086539953","0.19222958395671","0.55628275341497","0.2049506391487","0.60864109094282"
"Parque_34","0.51579609563713","0.78952451618887","0.69406227213521","0.21892909553558","0.62331678378924","0.13400586706572","0.010096731064837","0.73709564482916","0.57376539215747","0.54841901935245","0.49499279447783","0.40040949215274","0.76581816495458","0.0080211337543612","0.40714783766514","0.33301604717995","0.81948449447149","0.42720294497078","0.17918447273211","0.79884511848327","0.040544507251164","0.26149353189365","0.326741743894","0.11318551900839","0.67294814920178","0.23000015763798","0.15292687907224","0.36150156043272","0.67542051764647","0.4104081210689","0.132972238485","0.57759434541561","0.48743733431973","-0.0085141923674622","0.85247264339466","0.64133636315978","0.36846893926868","0.36054627426296","0.0023466979791911","0.43337859620811","0.57203342731734","0.36575956395135","0.51881845566835","0.1093206572844","0.55186245609507","0.27688515779745","0.69057295540788","0.79941833417712","0.61604838972802","0.57674478667365"
"Parque_35","0.71256075936049","0.34572894552288","0.81346932236564","0.45398569307005","0.071603937136906","0.051483373408819","0.67650565352125","0.1266776255614","0.17029744820767","0.72413105728528","0.73020587520424","0.026893003036547","0.23267888519886","0.28774278540448","0.51688013171203","0.48494483953737","0.43280266767457","0.48193208442504","0.30599937164767","0.13469712794595","0.26819815020993","0.87226262561089","0.68790456596581","0.11783303498207","0.58939239356412","0.82713987144806","0.10217538581896","0.093227432381554","0.69257420624694","0.14797072259418","0.63975945177176","0.20073506957517","0.20275807812172","0.1339193678057","-0.0085141923674622","0.053491149727121","0.5326074165371","0.1128431513079","0.33426474162585","0.77444968763851","0.56431259391833","0.68270469383588","0.3956074726269","0.72671566030701","0.30828514071389","0.051671420857118","0.12003593412785","0.55013538536438","0.67490515142595","0.54434779851226"
"Hotel_36","0.32294488646216","0.25240322769267","0.50132113459754","0.48071095829596","0.44127913690639","0.023846520728112","0.015494988761878","0.85396523679241","0.63804435052968","0.091136602842836","0.64460480341261","0.50891703073097","0.49745627287355","0.4736559987301","0.62185120880837","0.5791819615224","0.24295187752335","0.35672692592371","0.34707918815706","0.11275338930826","0.30398307188035","0.30118556593319","0.62427425122875","0.81102851817731","0.0054524778307841","0.69751513049675","0.60368946197424","0.52897195473664","0.37721071688988","0.65083685605343","0.51377145572077","0.38712084857625","0.59311490452454","0.45350060800603","0.37897059831679","-0.0085141923674622","0.28844256973373","0.42406978010235","0.061398765804582","0.63315764641361","0.7661048644515","0.52784601628657","0.34135108214809","0.43766706418322","0.44528308665433","0.41781215711448","0.44979840668326","0.37056303154703","0.22201311767969","0.38980265557677"
"Museo_37","0.2441447204657","0.30864781805204","0.062527233794357","0.5466196001201","0.13039868845199","0.18624995371676","0.36253682038325","0.57816048573028","0.016938622735283","0.1435112540688","0.94966685228845","0.21848899228637","0.48839298708945","0.49801352313924","0.056852798019187","0.54037757596043","0.010964253204725","0.41845156243069","0.37906054361641","0.76766183280182","0.21749416831117","0.59987555764436","0.32584375729763","0.5602937785421","0.63024227858004","0.56280929580181","0.1468812425099","0.68903448202542","0.62798081509101","0.24566959298973","0.68417860896579","0.55125569650509","0.63156768406709","0.0075873726844172","0.45069331383999","0.044202643259015","-0.0085141923674622","0.90565370454756","0.066702184092568","0.53003876061353","0.09878327307041","0.25744896287039","0.28300495753123","0.29780016196386","0.67965784492748","0.13236058478559","0.36427186466303","0.72724244611622","0.54265845091721","0.022372422298222"
"Estadio_38","0.18429132012278","0.28315746311363","0.51866776475574","0.11008989397563","0.23219435003477","0.74456805176685","0.49608009329236","0.35478189318817","0.015879607107493","0.56210153792348","0.098817183566497","0.085673970193224","0.15064274137583","0.45967336310369","0.19469124768263","0.60709862162082","0.53041522211008","0.015874529698079","0.19126522443799","0.61195449468045","0.36444359841321","0.69288539462103","0.041564534973453","0.62030294720704","0.20569612016267","0.6613301749525","0.62902875940008","0.3617287790865","0.48020719496409","0.4614697028964","0.070178981431346","0.86780170901568","0.29401364265083","0.37426867890939","0.43537621770758","0.12064232711788","0.48155254348884","-0.0085141923674622","0.61478228178412","0.56217896383455","0.40396081926292","0.76090788846123","0.17869975426805","0.16285079491702","0.04022426385812","0.29201728592121","0.43950365665128","0.72709501794323","0.059480751485921","0.71900987583626"
"Banco_39","0.49552936850591","0.58169350117257","0.81431164075844","0.75590277255882","0.5645719083984","0.21557615399251","0.13367546885385","0.4865814150685","0.19262091108155","0.18251747123748","0.24745214862402","0.11602853834031","0.22340253151935","0.22846676166494","0.065687233779693","0.17878280748846","0.52764183844013","0.21717211024834","0.71267790637697","0.29534502371718","0.6656862806198","0.79317739148733","0.61497251050217","0.48187460155167","0.71087504110502","0.73266627416031","0.38974861874301","0.012960243334388","0.6276984598036","0.17332017483885","0.5338916528489","0.75050614623159","0.74788490154408","0.080141885181626","0.0060590541207852","0.40511122826016","0.079169368813855","0.15096643080847","-0.0085141923674622","0.29272396232965","0.5365433619929","0.32858849118089","0.75490197300431","0.33176716943407","0.3917815988084","0.0083515319662332","0.2197712306284","0.32741777254599","0.70306517890628","0.75265137920403"
"EstaciÃ³n_40","0.25584266849576","0.77280006114887","0.72406921187241","0.47913041756835","0.45994790981201","0.069631702684502","0.29126872546759","0.78554432211819","0.48774742289395","0.31899860288756","0.04423492238529","0.68524759611243","0.81561274066829","0.15178154748441","0.29781884023171","0.44739459243066","0.31787684367701","0.78131841442585","0.10399856072857","0.089374540146178","0.49940438504873","0.69172862511452","0.47453131111909","0.011516609360983","0.2402495775852","0.74435425067152","0.54801916877859","0.46981579085326","0.37759804807519","0.15652390286714","0.44893451388296","0.41325784918004","0.22458829908251","0.11427318442287","0.5204653693183","0.51540821455189","0.36632207492643","0.70485660625955","0.11802452846997","-0.0085141923674622","0.19856118681604","0.7333613476801","0.62037584560863","0.76334326697019","0.6086369117033","0.38269818668663","0.30392395763718","0.1842555949569","0.68350747442324","0.45756893270655"
"Estadio_41","0.46666086827734","0.34720630669239","0.46250459624697","0.48950948559061","0.48579223533958","0.14010717183163","0.22299905160591","0.53795634820984","0.50935713398019","0.36197267803835","0.13121180715816","0.80483472024207","0.11372082826662","0.26646292263018","0.16094964419641","0.74420990193818","0.67850906730005","0.72137706675309","0.2519506050549","0.62008606667207","0.031764291624401","0.26620197678029","0.60203384157529","0.69242151736456","0.97657200811359","0.091778904298714","0.12850080047101","0.44415788140418","0.48789793050658","0.89938665994078","0.027006520713448","0.74342579961866","0.44133409024005","0.61186909522031","0.4388579091558","0.5261334629142","0.15541411314521","0.70704771921669","0.072422316552465","0.21901722616541","-0.0085141923674622","0.65160935548428","0.24949383543841","0.18408277973685","0.57469529128016","0.16165124319545","0.55424124990056","0.74804756194531","0.066693660643552","0.43774811943387"
"Hotel_42","0.56355332874595","0.58632215557842","0.60945221167921","0.62389381212265","0.20868838233736","0.065322925071734","0.47779467396249","0.011679269762212","0.63443880328576","0.81581420567504","0.25111736001106","0.69074413925813","0.70908396202171","0.56983760355074","0.49355205664409","0.614532040653","0.41333056428165","0.7514601676315","0.66661654634245","0.54403281582861","0.65846303334337","0.77931226947736","0.04065294751865","0.1554904575864","0.23153863102044","0.43457633325989","0.66978651784664","0.83926468846885","0.084027056543278","0.33651841486577","0.80833908589767","0.2216689353094","0.27308285635624","0.12350747075724","0.58756250987529","0.32766693220724","0.21367826601153","0.69020067315084","0.30257026896339","0.68104128318784","0.57482404118531","-0.0085141923674622","0.52592818526789","0.49511302093396","0.57654077379719","0.053106531381506","0.039287289356247","0.61343059108011","0.77699258991506","0.60433647423957"
"Mercado_43","0.37154080862419","0.11345480500732","0.090125098569564","0.75871206469463","0.28910826026691","0.33732645616253","0.6591967281687","0.61478065041431","0.24595429451687","0.65525570530349","0.7038917151709","0.43421873333116","0.71423995213671","0.39068903928448","0.38627326947406","0.24512576028249","0.11616925773407","0.25205614918272","0.35114062077837","0.6589765848941","0.45156138587982","0.70637640137416","0.79275741457579","0.61908453391764","0.35439201413316","0.46466306347788","0.7097703287925","0.019512356068274","0.78219264534497","0.24796733154457","0.058711514794691","0.68926769458851","0.57155415286265","0.35485479158976","0.53861732793356","0.56174720073437","0.21242612552603","0.57964800171862","0.21249902392761","0.12830930698311","0.60722555685617","0.33414777790935","-0.0085141923674622","0.82913241553812","0.23096777989632","0.55286670168918","0.57079325632046","0.061132742545282","0.24079322699246","0.54979338426384"
"Museo_44","0.12801281926732","0.9375588988657","0.49806429723338","0.65960691686136","0.20531857719624","0.32114854666946","0.71738508649376","0.23428010216408","0.44524101930919","0.16885381423427","0.16994529228831","0.50519941387999","0.31625023966472","0.17662597162736","0.70266659310227","0.64428129727994","0.61512628085443","0.17928946696","0.03061551399697","0.035151326963537","0.18904219895453","0.82773447824944","0.28764413335587","0.18579262026953","0.23159629719379","0.73048549932197","0.4016092271743","0.38511433702781","0.63021344549337","0.34777897248631","0.76454608143138","0.2068448977901","0.46668117791499","0.19977089335644","0.64126401465813","0.096814484657608","0.29948098610989","0.5608067801929","0.17466389199379","0.10457122652248","0.46059999948676","0.43153655973068","0.52624534922129","-0.0085141923674622","0.56712841153338","0.046613716190777","0.41282445471006","0.61193292027294","0.21263121987236","0.096919478885492"
"Banco_45","0.32639266741429","0.64278054703312","0.049724573451784","0.64124678446012","0.56836169045106","0.10335136516325","0.13890417407046","0.20917473217124","0.23155223187887","0.10545398089061","0.3533500454034","0.22003217647829","0.031650773947501","0.13597465547852","0.59543803012645","0.29007098841581","0.19404405211732","0.51632632748594","0.21007616480721","0.70869426626668","0.52077201185291","0.30209370734839","0.34882275588585","0.45704377826715","0.18452506425581","0.63695360567555","0.58754111876775","0.72623601925236","0.69932488784791","0.77333463720718","0.19698372552808","0.24523075451037","0.0046391758246391","0.59502258072439","0.73664447026123","0.38559108194279","0.38489908786265","0.4448899448597","0.16261015870479","0.075705989033529","0.57931089472752","0.07563145926213","0.066851243635366","0.09592157547065","-0.0085141923674622","0.21394936668024","0.097756536568896","0.38365710219597","0.92610158704788","0.36772056211505"
"EstaciÃ³n_46","0.1684098983455","0.5315554762885","0","0.76290079915125","0.66939465915186","0.28400467561586","0.50276095593139","0.38236978644453","0.09887140370024","0.015218810683749","0.80206623068156","0.031589845034532","0.68382518827657","0.4511308875495","0.13664415865126","0.56766535216142","0.29871393068841","0.53955411913545","0.70121370247994","0.85869254324688","0.58496338949522","0.5161118115207","0.73844099335391","0.077974894501697","0.71575466984191","0.089130641194324","0.29900189495518","0.72144288977549","0.34647442653685","0.53225362924793","0.24661364287079","0.17111238158363","0.48654134569313","0.66235364871439","0.6937278779838","0.35030356309497","0.548708798289","0.3113145761243","0.69020048985086","0.2197443955115","0.86177438412124","0.65809872463541","0.50656996615183","0.57504436775988","0.63071629232534","-0.0085141923674622","0.8245217062002","0.084096508905263","0.58991573333372","0.81325425650046"
"Hospital_47","0.46103557522649","0.5154774836139","0.31940334757085","0.53802235453222","0.040276852622051","0.28965372434396","0.47823695848145","0.51953057608617","0.22251777918145","0.41470129985347","0.70773208801772","0.70465169521319","0.7312313469359","0.64458957118436","0.73979904456719","0.36357897241299","0.10466280319191","0.45017486817982","0.13105422416634","0.26454164557189","0.19068421849504","0.66190628678601","0.14765573991053","0.1175164209286","0.69698308397815","0.2354428472499","0.76786674384818","0.42124344106851","0.77878803153786","0.37083594688553","0.47077833570218","0.51231440418892","0.21125885293073","0.65717390292213","0.20260557253932","0.72292406358456","0.60588691711065","0.12051520858254","0.12503415795106","0.58935032621897","0.88206341885988","0.55722299065647","0.2286143731379","0.87257163271523","0.065663478102435","0.59637645269816","-0.0085141923674622","0.55918670165985","0.78796083905932","0.34641494569372"
"EstaciÃ³n_48","0.35485479158976","0.19829679492655","0.52609429170872","0.41402527120148","0.31234639003523","0.26803693787854","0.59689326698852","0.40926986486026","0.29001966442173","0.3160554834372","0.71484689502667","0.2502088519959","0.30488432121635","0.0085633350917911","0.0042935453845249","0.29978273453507","0.30448954805191","0.097663328529652","0.057311946136201","0.68346866981772","0.42662628323733","0.33759103135199","0.18409801196509","0.24572889053289","0.072835767984752","0.66788573372599","0.44564757866227","0.51979533457562","0.74550266169899","0.050646315725415","0.25672379149407","0.75062818735751","0.81163762400702","0.63052553203735","0.71277600852565","0.55954611625838","0.62211396932805","0.4086239340648","0.68726933988912","0.68134374648293","0.31082006944136","0.18501812286891","0.61708746231811","0.40087371767917","0.25087327775922","0.24642033471309","0.15252013641918","-0.0085141923674622","0.49127517762684","0.76410905762181"
"Mercado_49","0.20674153493203","0.28949795602194","0.35378906718274","0.41213264392989","0.3834046797951","0.41415746714623","0.70966188852502","0.12978340541299","0.76960849690718","0.6468769716204","0.50969279290145","0.03224211800926","0.69702588452321","0.71036693356366","0.36859261176441","0.52067209503444","0.23774166727461","0.30701413866057","0.23157417288634","0.13481916907187","0.35405327577225","0.68055420015405","0.073950635116097","0.45302622766077","0.076031309835987","0.55930529674617","0.78433643024758","0.25718964839031","0.81223496197809","0.4080476389313","0.43000824116705","0.40716669923296","0.13849924608719","0.4029271906822","0.38342046192328","0.11587603275791","0.35873470224202","0.3007434647142","0.41058075298898","0.779324055666","0.30682953725187","0.61267785138698","0.41249187522844","0.38447385024172","0.17769006466457","0.60970281941029","0.72963828681974","0.24236579417099","-0.0085141923674622","0.67860790264865"
"Escuela_50","0.24351983250781","0.49435175779181","0.010698229945424","0.01844826303107","0.73663668001213","0.44351268380864","0.66950181631949","0.33578109070086","0.25674228646194","0.22317205012595","0.42881721289449","0.77495434914027","0.58583743711436","0.2722730003897","0.19758522440867","0.12291104928606","0.040663102337478","0.77895993025802","0.40496380008718","0.74481666152816","0.59812672920618","0.63267747378902","0.19827648528889","0.65614009104143","0.40543310302302","0.73664538676112","0.62413008579539","0.17757473231788","0.52408380255073","0.18188206186081","0.70072227523665","0.30700742988134","0.41936641262512","0.19639437943609","0.77497157933828","0.04338934125287","0.61449594888717","0.72595349899497","0.24892479898408","0.70499206494392","0.4780320474351","0.82952174469319","0.22934951603307","0.58105083311673","0.64571640780433","0.75939227258613","0.24437701652889","0.602123072005","0.51888193245102","-0.0085141923674622"
